,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Rand,Fowlkes-Mallows,Jaccard,Number of clusters,punctuation
975,subtractive,"ra = 0.8,tol = 0.6",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
982,subtractive,"ra = 0.9,tol = 0.3",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
976,subtractive,"ra = 0.8,tol = 0.7",Cosine,238.9652008009869,0.7209392079501684,0.47910566422304884,18.69499307272791,0.5041785926545511,0.6770588001941149,0.7074720357941835,0.6626765761867013,0.4793756967670011,2,0.36585690017568445
769,subtractive,"ra = 0.7,tol = 1",Mahalanobis,66.44395687245546,398.108201167456,-0.8008534352165945,31.32284165695785,2.5884203442049682,0.1255909567112071,0.47838926174496643,0.4496232413144045,0.2749098146535639,2,0.365428109315927
768,subtractive,"ra = 0.7,tol = 0.9",Mahalanobis,66.44395687245546,398.108201167456,-0.8008534352165945,31.32284165695785,2.5884203442049682,0.1255909567112071,0.47838926174496643,0.4496232413144045,0.2749098146535639,2,0.365428109315927
759,subtractive,"ra = 0.6,tol = 1",Mahalanobis,66.44395687245546,398.108201167456,-0.8008534352165945,31.32284165695785,2.5884203442049682,0.1255909567112071,0.47838926174496643,0.4496232413144045,0.2749098146535639,2,0.365428109315927
601,mountain,"sigma = 0.1,tol = 0.2,grid p = 11",Mahalanobis,35.3019126347961,40.727096333829294,0.5540202362143378,30.922064336221194,1.4439348179954314,0.28265790049691486,0.7384340044742729,0.4825833576650676,0.28305126318371354,8,0.36445158984691406
713,subtractive,"ra = 0.2,tol = 0.4",Mahalanobis,45.05704944463692,133.05298649670902,-0.07706488076958044,31.210330424696412,1.7029972042399493,0.2870367563106373,0.6575391498881432,0.46134554202564865,0.299597364568082,4,0.3642261413533212
712,subtractive,"ra = 0.2,tol = 0.3",Mahalanobis,45.05704944463692,133.05298649670902,-0.07706488076958044,31.210330424696412,1.7029972042399493,0.2870367563106373,0.6575391498881432,0.46134554202564865,0.299597364568082,4,0.3642261413533212
711,subtractive,"ra = 0.2,tol = 0.2",Mahalanobis,45.05704944463692,133.05298649670902,-0.07706488076958044,31.210330424696412,1.7029972042399493,0.2870367563106373,0.6575391498881432,0.46134554202564865,0.299597364568082,4,0.3642261413533212
