,Algorithm,Parameters,Distance,CH,BH,Hartigan,xu,DB,S,Rand,Fowlkes-Mallows,Jaccard,Number of clusters
365,subtractive,"ra = 0.7,tol = 0.6",Manhattan,399.3411886177058,7.179304902391937,1.692530754590947,24.50819445639337,0.8659464186317486,0.5610410703668712,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
366,subtractive,"ra = 0.7,tol = 0.7",Manhattan,399.3411886177058,7.179304902391937,1.692530754590947,24.50819445639337,0.8659464186317486,0.5610410703668712,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
367,subtractive,"ra = 0.7,tol = 0.8",Manhattan,399.3411886177058,7.179304902391937,1.692530754590947,24.50819445639337,0.8659464186317486,0.5610410703668712,0.8859060402684564,0.8306394195437842,0.7100295656129179,3
368,subtractive,"ra = 0.7,tol = 0.9",Manhattan,329.534822271921,21.292310012510594,0.8004697567550908,25.466085946327155,0.5142797188898497,0.6507774151917286,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
369,subtractive,"ra = 0.7,tol = 1",Manhattan,329.534822271921,21.292310012510594,0.8004697567550908,25.466085946327155,0.5142797188898497,0.6507774151917286,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
370,subtractive,"ra = 0.8,tol = 0.1",Manhattan,308.4354739850944,2.8750244049708993,2.141073279665525,24.210388517245175,1.1241568818071133,0.45087601212166295,0.8622818791946308,0.7658102065124605,0.6051821446895844,5
371,subtractive,"ra = 0.8,tol = 0.2",Manhattan,365.6607265489326,4.066340264034741,2.0167115938103337,24.23432233132008,0.7006023544711546,0.5541472577948954,0.8493959731543624,0.7555915453759012,0.6042793322360687,4
372,subtractive,"ra = 0.8,tol = 0.3",Manhattan,365.6607265489326,4.066340264034741,2.0167115938103337,24.23432233132008,0.7006023544711546,0.5541472577948954,0.8493959731543624,0.7555915453759012,0.6042793322360687,4
373,subtractive,"ra = 0.8,tol = 0.4",Manhattan,365.6607265489326,4.066340264034741,2.0167115938103337,24.23432233132008,0.7006023544711546,0.5541472577948954,0.8493959731543624,0.7555915453759012,0.6042793322360687,4
374,subtractive,"ra = 0.8,tol = 0.5",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
375,subtractive,"ra = 0.8,tol = 0.6",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
376,subtractive,"ra = 0.8,tol = 0.7",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
377,subtractive,"ra = 0.8,tol = 0.8",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
378,subtractive,"ra = 0.8,tol = 0.9",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
379,subtractive,"ra = 0.8,tol = 1",Manhattan,329.534822271921,21.292310012510594,0.8004697567550908,25.466085946327155,0.5142797188898497,0.6507774151917286,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
380,subtractive,"ra = 0.9,tol = 0.1",Manhattan,365.6607265489326,4.066340264034741,2.0167115938103337,24.23432233132008,0.7006023544711546,0.5541472577948954,0.8493959731543624,0.7555915453759012,0.6042793322360687,4
381,subtractive,"ra = 0.9,tol = 0.2",Manhattan,365.6607265489326,4.066340264034741,2.0167115938103337,24.23432233132008,0.7006023544711546,0.5541472577948954,0.8493959731543624,0.7555915453759012,0.6042793322360687,4
382,subtractive,"ra = 0.9,tol = 0.3",Manhattan,365.6607265489326,4.066340264034741,2.0167115938103337,24.23432233132008,0.7006023544711546,0.5541472577948954,0.8493959731543624,0.7555915453759012,0.6042793322360687,4
383,subtractive,"ra = 0.9,tol = 0.4",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
384,subtractive,"ra = 0.9,tol = 0.5",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
385,subtractive,"ra = 0.9,tol = 0.6",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
386,subtractive,"ra = 0.9,tol = 0.7",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
387,subtractive,"ra = 0.9,tol = 0.8",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
388,subtractive,"ra = 0.9,tol = 0.9",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
389,subtractive,"ra = 0.9,tol = 1",Manhattan,329.5348222719211,21.29231001251059,0.800469756755091,25.46608594632715,0.5142797188898497,0.6507774151917286,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
390,subtractive,"ra = 1,tol = 0.1",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
391,subtractive,"ra = 1,tol = 0.2",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
392,subtractive,"ra = 1,tol = 0.3",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
393,subtractive,"ra = 1,tol = 0.4",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
394,subtractive,"ra = 1,tol = 0.5",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
395,subtractive,"ra = 1,tol = 0.6",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
396,subtractive,"ra = 1,tol = 0.7",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
397,subtractive,"ra = 1,tol = 0.8",Manhattan,404.4183587947364,7.304748300001299,1.7051644775101817,24.54283849766371,0.6953515869096215,0.5632381230023306,0.8737360178970918,0.8158740379797479,0.6881767955801105,3
398,subtractive,"ra = 1,tol = 0.9",Manhattan,329.5348222719211,21.29231001251059,0.800469756755091,25.46608594632715,0.5142797188898497,0.6507774151917286,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
399,subtractive,"ra = 1,tol = 1",Manhattan,329.5348222719211,21.29231001251059,0.800469756755091,25.46608594632715,0.5142797188898497,0.6507774151917286,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
400,mountain,"sigma = 0.1,tol = 0.1,grid p = 11",Minkowski,2474.333285066668,0.12830067886073018,3.928731925902273,17.32207810515224,0.30868923960618777,0.7220224216729826,0.8359731543624161,0.7528957587514509,0.6036756756756757,4
401,mountain,"sigma = 0.1,tol = 0.2,grid p = 11",Minkowski,2474.333285066668,0.12830067886073018,3.928731925902273,17.32207810515224,0.30868923960618777,0.7220224216729826,0.8359731543624161,0.7528957587514509,0.6036756756756757,4
402,mountain,"sigma = 0.1,tol = 0.3,grid p = 11",Minkowski,2474.333285066668,0.12830067886073018,3.928731925902273,17.32207810515224,0.30868923960618777,0.7220224216729826,0.8359731543624161,0.7528957587514509,0.6036756756756757,4
403,mountain,"sigma = 0.1,tol = 0.4,grid p = 11",Minkowski,2483.4471585928954,0.24690332563237957,3.5201174511112736,17.768272493810063,0.30459511137717543,0.7034680554906272,0.8515436241610739,0.7883259008478168,0.6488888888888888,3
404,mountain,"sigma = 0.1,tol = 0.5,grid p = 11",Minkowski,2483.4471585928954,0.24690332563237957,3.5201174511112736,17.768272493810063,0.30459511137717543,0.7034680554906272,0.8515436241610739,0.7883259008478168,0.6488888888888888,3
405,mountain,"sigma = 0.1,tol = 0.6,grid p = 11",Minkowski,2483.4471585928954,0.24690332563237957,3.5201174511112736,17.768272493810063,0.30459511137717543,0.7034680554906272,0.8515436241610739,0.7883259008478168,0.6488888888888888,3
406,mountain,"sigma = 0.1,tol = 0.7,grid p = 11",Minkowski,2483.4471585928954,0.24690332563237957,3.5201174511112736,17.768272493810063,0.30459511137717543,0.7034680554906272,0.8515436241610739,0.7883259008478168,0.6488888888888888,3
407,mountain,"sigma = 0.1,tol = 0.8,grid p = 11",Minkowski,775.1403630465328,1.4982449778250415,1.6558318527985718,20.15798281247148,0.22751290587069076,0.8099586416712781,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
408,mountain,"sigma = 0.1,tol = 0.9,grid p = 11",Minkowski,775.1403630465328,1.4982449778250415,1.6558318527985718,20.15798281247148,0.22751290587069076,0.8099586416712781,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
409,mountain,"sigma = 0.1,tol = 1,grid p = 11",Minkowski,775.1403630465328,1.4982449778250415,1.6558318527985718,20.15798281247148,0.22751290587069076,0.8099586416712781,0.7762863534675615,0.7714542762891773,0.5951417004048583,2
410,mountain,"sigma = 0.2,tol = 0.1,grid p = 11",Minkowski,868.7718453491943,0.6427705796880335,2.4697951360697536,19.681854489820985,0.24327594203908207,0.6550636531802069,0.763668903803132,0.737981966188126,0.5623135565130924,3
411,mountain,"sigma = 0.2,tol = 0.2,grid p = 11",Minkowski,868.7718453491943,0.6427705796880335,2.4697951360697536,19.681854489820985,0.24327594203908207,0.6550636531802069,0.763668903803132,0.737981966188126,0.5623135565130924,3
412,mountain,"sigma = 0.2,tol = 0.3,grid p = 11",Minkowski,868.7718453491943,0.6427705796880335,2.4697951360697536,19.681854489820985,0.24327594203908207,0.6550636531802069,0.763668903803132,0.737981966188126,0.5623135565130924,3
413,mountain,"sigma = 0.2,tol = 0.4,grid p = 11",Minkowski,868.7718453491943,0.6427705796880335,2.4697951360697536,19.681854489820985,0.24327594203908207,0.6550636531802069,0.763668903803132,0.737981966188126,0.5623135565130924,3
414,mountain,"sigma = 0.2,tol = 0.5,grid p = 11",Minkowski,868.7718453491943,0.6427705796880335,2.4697951360697536,19.681854489820985,0.24327594203908207,0.6550636531802069,0.763668903803132,0.737981966188126,0.5623135565130924,3
415,mountain,"sigma = 0.2,tol = 0.6,grid p = 11",Minkowski,868.7718453491943,0.6427705796880335,2.4697951360697536,19.681854489820985,0.24327594203908207,0.6550636531802069,0.763668903803132,0.737981966188126,0.5623135565130924,3
416,mountain,"sigma = 0.2,tol = 0.7,grid p = 11",Minkowski,1324.4287708232725,1.160079734677422,2.1915242553390377,19.646371474918855,0.19807486826836568,0.8030740617837006,0.763668903803132,0.7504732564880243,0.5723076923076923,2
417,mountain,"sigma = 0.2,tol = 0.8,grid p = 11",Minkowski,1324.4287708232725,1.160079734677422,2.1915242553390377,19.646371474918855,0.19807486826836568,0.8030740617837006,0.763668903803132,0.7504732564880243,0.5723076923076923,2
418,mountain,"sigma = 0.2,tol = 0.9,grid p = 11",Minkowski,1324.4287708232725,1.160079734677422,2.1915242553390377,19.646371474918855,0.19807486826836568,0.8030740617837006,0.763668903803132,0.7504732564880243,0.5723076923076923,2
419,mountain,"sigma = 0.2,tol = 1,grid p = 11",Minkowski,1324.4287708232725,1.160079734677422,2.1915242553390377,19.646371474918855,0.19807486826836568,0.8030740617837006,0.763668903803132,0.7504732564880243,0.5723076923076923,2
420,mountain,"sigma = 0.3,tol = 0.1,grid p = 11",Minkowski,456.8386237735101,1.8574778602768738,1.8270448014678558,21.804228477032577,0.45719870912892624,0.28059393724384857,0.7293064876957495,0.6410482600961996,0.4669603524229075,3
421,mountain,"sigma = 0.3,tol = 0.2,grid p = 11",Minkowski,456.8386237735101,1.8574778602768738,1.8270448014678558,21.804228477032577,0.45719870912892624,0.28059393724384857,0.7293064876957495,0.6410482600961996,0.4669603524229075,3
422,mountain,"sigma = 0.3,tol = 0.3,grid p = 11",Minkowski,456.8386237735101,1.8574778602768738,1.8270448014678558,21.804228477032577,0.45719870912892624,0.28059393724384857,0.7293064876957495,0.6410482600961996,0.4669603524229075,3
423,mountain,"sigma = 0.3,tol = 0.4,grid p = 11",Minkowski,408.5271928695255,3.6430668519125553,1.015346205932475,21.93504573311272,0.42015950388647444,0.39661403775271087,0.6510067114093959,0.6563386551569869,0.4564459930313589,2
424,mountain,"sigma = 0.3,tol = 0.5,grid p = 11",Minkowski,408.5271928695255,3.6430668519125553,1.015346205932475,21.93504573311272,0.42015950388647444,0.39661403775271087,0.6510067114093959,0.6563386551569869,0.4564459930313589,2
425,mountain,"sigma = 0.3,tol = 0.6,grid p = 11",Minkowski,408.5271928695255,3.6430668519125553,1.015346205932475,21.93504573311272,0.42015950388647444,0.39661403775271087,0.6510067114093959,0.6563386551569869,0.4564459930313589,2
426,mountain,"sigma = 0.3,tol = 0.7,grid p = 11",Minkowski,408.5271928695255,3.6430668519125553,1.015346205932475,21.93504573311272,0.42015950388647444,0.39661403775271087,0.6510067114093959,0.6563386551569869,0.4564459930313589,2
427,mountain,"sigma = 0.3,tol = 0.8,grid p = 11",Minkowski,408.5271928695255,3.6430668519125553,1.015346205932475,21.93504573311272,0.42015950388647444,0.39661403775271087,0.6510067114093959,0.6563386551569869,0.4564459930313589,2
428,mountain,"sigma = 0.3,tol = 0.9,grid p = 11",Minkowski,408.5271928695255,3.6430668519125553,1.015346205932475,21.93504573311272,0.42015950388647444,0.39661403775271087,0.6510067114093959,0.6563386551569869,0.4564459930313589,2
429,mountain,"sigma = 0.3,tol = 1,grid p = 11",Minkowski,408.5271928695255,3.6430668519125553,1.015346205932475,21.93504573311272,0.42015950388647444,0.39661403775271087,0.6510067114093959,0.6563386551569869,0.4564459930313589,2
430,mountain,"sigma = 0.4,tol = 0.1,grid p = 11",Minkowski,374.2292584020449,4.231782294870184,0.9276563262283563,22.23464049706861,0.4021392849479578,0.3767440877013425,0.6059060402684564,0.6220526602239089,0.4186138613861386,2
431,mountain,"sigma = 0.4,tol = 0.2,grid p = 11",Minkowski,374.2292584020449,4.231782294870184,0.9276563262283563,22.23464049706861,0.4021392849479578,0.3767440877013425,0.6059060402684564,0.6220526602239089,0.4186138613861386,2
432,mountain,"sigma = 0.4,tol = 0.3,grid p = 11",Minkowski,374.2292584020449,4.231782294870184,0.9276563262283563,22.23464049706861,0.4021392849479578,0.3767440877013425,0.6059060402684564,0.6220526602239089,0.4186138613861386,2
433,mountain,"sigma = 0.4,tol = 0.4,grid p = 11",Minkowski,374.2292584020449,4.231782294870184,0.9276563262283563,22.23464049706861,0.4021392849479578,0.3767440877013425,0.6059060402684564,0.6220526602239089,0.4186138613861386,2
434,mountain,"sigma = 0.4,tol = 0.5,grid p = 11",Minkowski,374.2292584020449,4.231782294870184,0.9276563262283563,22.23464049706861,0.4021392849479578,0.3767440877013425,0.6059060402684564,0.6220526602239089,0.4186138613861386,2
435,mountain,"sigma = 0.4,tol = 0.6,grid p = 11",Minkowski,374.2292584020449,4.231782294870184,0.9276563262283563,22.23464049706861,0.4021392849479578,0.3767440877013425,0.6059060402684564,0.6220526602239089,0.4186138613861386,2
436,mountain,"sigma = 0.4,tol = 0.7,grid p = 11",Minkowski,374.2292584020449,4.231782294870184,0.9276563262283563,22.23464049706861,0.4021392849479578,0.3767440877013425,0.6059060402684564,0.6220526602239089,0.4186138613861386,2
437,mountain,"sigma = 0.4,tol = 0.8,grid p = 11",Minkowski,374.2292584020449,4.231782294870184,0.9276563262283563,22.23464049706861,0.4021392849479578,0.3767440877013425,0.6059060402684564,0.6220526602239089,0.4186138613861386,2
438,mountain,"sigma = 0.4,tol = 0.9,grid p = 11",Minkowski,374.2292584020449,4.231782294870184,0.9276563262283563,22.23464049706861,0.4021392849479578,0.3767440877013425,0.6059060402684564,0.6220526602239089,0.4186138613861386,2
439,mountain,"sigma = 0.4,tol = 1,grid p = 11",Minkowski,374.2292584020449,4.231782294870184,0.9276563262283563,22.23464049706861,0.4021392849479578,0.3767440877013425,0.6059060402684564,0.6220526602239089,0.4186138613861386,2
440,mountain,"sigma = 0.5,tol = 0.1,grid p = 11",Minkowski,284.105910622157,5.07235982357661,0.6521348196038534,22.597006311330613,0.4126351587968087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
441,mountain,"sigma = 0.5,tol = 0.2,grid p = 11",Minkowski,284.105910622157,5.07235982357661,0.6521348196038534,22.597006311330613,0.4126351587968087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
442,mountain,"sigma = 0.5,tol = 0.3,grid p = 11",Minkowski,284.105910622157,5.07235982357661,0.6521348196038534,22.597006311330613,0.4126351587968087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
443,mountain,"sigma = 0.5,tol = 0.4,grid p = 11",Minkowski,284.105910622157,5.07235982357661,0.6521348196038534,22.597006311330613,0.4126351587968087,0.3251022972027895,0.5242953020134228,0.5728592490374941,0.3652537313432836,2
